split,method,metric,mean,ci95,seeds,rows_per_seed
intermittent_fault_shift,robust_tube_mpc,risk_score,0.32734,0.00374,10,192
intermittent_fault_shift,robust_tube_mpc,robust_utility,-0.52692,0.01261,10,192
intermittent_fault_shift,scalar_gain_calibration,task_success,0.10365,0.01439,10,192
intermittent_fault_shift,scalar_gain_calibration,tracking_error,0.68633,0.00401,10,192
intermittent_fault_shift,scalar_gain_calibration,safety_violation,0.26364,0.01014,10,192
intermittent_fault_shift,scalar_gain_calibration,asymmetry_error,0.21606,0.00649,10,192
intermittent_fault_shift,scalar_gain_calibration,actuator_energy,0.82193,0.00732,10,192
intermittent_fault_shift,scalar_gain_calibration,adaptation_regret,0.19217,0.00112,10,192
intermittent_fault_shift,scalar_gain_calibration,calibration_error,0.15679,0.00708,10,192
intermittent_fault_shift,scalar_gain_calibration,constraint_margin,0.16867,0.00401,10,192
intermittent_fault_shift,scalar_gain_calibration,recovery_time,0.90913,0.00685,10,192
intermittent_fault_shift,scalar_gain_calibration,control_smoothness,0.09038,0.00069,10,192
intermittent_fault_shift,scalar_gain_calibration,state_uncertainty,0.22250,0.00395,10,192
intermittent_fault_shift,scalar_gain_calibration,risk_score,0.29809,0.00575,10,192
intermittent_fault_shift,scalar_gain_calibration,robust_utility,-0.46901,0.01183,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,task_success,0.12917,0.01289,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,tracking_error,0.67936,0.00675,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,safety_violation,0.26523,0.00991,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,asymmetry_error,0.19578,0.00723,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,actuator_energy,0.89881,0.00788,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,adaptation_regret,0.19022,0.00189,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,calibration_error,0.17878,0.00712,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,constraint_margin,0.17564,0.00675,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,recovery_time,0.89511,0.00591,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,control_smoothness,0.09622,0.00064,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,state_uncertainty,0.08854,0.00164,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,risk_score,0.27773,0.00604,10,192
intermittent_fault_shift,unscented_kalman_fault_observer,robust_utility,-0.43326,0.01629,10,192
latency_hysteresis_shift,adaptive_mpc,task_success,0.10677,0.01239,10,192
latency_hysteresis_shift,adaptive_mpc,tracking_error,0.69372,0.00693,10,192
latency_hysteresis_shift,adaptive_mpc,safety_violation,0.27667,0.01053,10,192
latency_hysteresis_shift,adaptive_mpc,asymmetry_error,0.13827,0.00442,10,192
latency_hysteresis_shift,adaptive_mpc,actuator_energy,0.83689,0.00953,10,192
latency_hysteresis_shift,adaptive_mpc,adaptation_regret,0.19424,0.00194,10,192
latency_hysteresis_shift,adaptive_mpc,calibration_error,0.16009,0.00793,10,192
latency_hysteresis_shift,adaptive_mpc,constraint_margin,0.16128,0.00693,10,192
latency_hysteresis_shift,adaptive_mpc,recovery_time,0.91380,0.00681,10,192
latency_hysteresis_shift,adaptive_mpc,control_smoothness,0.08091,0.00046,10,192
latency_hysteresis_shift,adaptive_mpc,state_uncertainty,0.09515,0.00230,10,192
latency_hysteresis_shift,adaptive_mpc,risk_score,0.26912,0.00654,10,192
latency_hysteresis_shift,adaptive_mpc,robust_utility,-0.45495,0.01445,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,task_success,0.09583,0.02153,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,tracking_error,0.73425,0.00757,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,safety_violation,0.34429,0.01268,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,asymmetry_error,0.15765,0.00436,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,actuator_energy,0.71876,0.00995,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,adaptation_regret,0.20559,0.00212,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,calibration_error,0.13670,0.01510,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,constraint_margin,0.12075,0.00757,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,recovery_time,0.92271,0.01251,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,control_smoothness,0.06035,0.00049,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,state_uncertainty,0.10653,0.00245,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,risk_score,0.31272,0.00756,10,192
latency_hysteresis_shift,control_barrier_fault_tolerant_mpc,robust_utility,-0.51479,0.02755,10,192
latency_hysteresis_shift,domain_randomized_policy,task_success,0.10469,0.01398,10,192
latency_hysteresis_shift,domain_randomized_policy,tracking_error,0.69674,0.00593,10,192
latency_hysteresis_shift,domain_randomized_policy,safety_violation,0.27645,0.00762,10,192
latency_hysteresis_shift,domain_randomized_policy,asymmetry_error,0.33199,0.00441,10,192
latency_hysteresis_shift,domain_randomized_policy,actuator_energy,0.78356,0.00809,10,192
latency_hysteresis_shift,domain_randomized_policy,adaptation_regret,0.19509,0.00166,10,192
latency_hysteresis_shift,domain_randomized_policy,calibration_error,0.15130,0.00833,10,192
latency_hysteresis_shift,domain_randomized_policy,constraint_margin,0.15826,0.00593,10,192
latency_hysteresis_shift,domain_randomized_policy,recovery_time,0.91879,0.01071,10,192
latency_hysteresis_shift,domain_randomized_policy,control_smoothness,0.07887,0.00049,10,192
latency_hysteresis_shift,domain_randomized_policy,state_uncertainty,0.23967,0.00610,10,192
latency_hysteresis_shift,domain_randomized_policy,risk_score,0.29206,0.00462,10,192
latency_hysteresis_shift,domain_randomized_policy,robust_utility,-0.49658,0.01701,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,task_success,0.15625,0.01813,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,tracking_error,0.68824,0.00937,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,safety_violation,0.28588,0.01221,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,asymmetry_error,0.12918,0.00513,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,actuator_energy,0.89256,0.01077,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,adaptation_regret,0.19270,0.00262,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,calibration_error,0.19905,0.01205,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,constraint_margin,0.16676,0.00937,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,recovery_time,0.89288,0.01235,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,control_smoothness,0.08217,0.00090,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,state_uncertainty,0.06244,0.00146,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,risk_score,0.26954,0.00718,10,192
latency_hysteresis_shift,latent_asymmetry_belief_policy_v5,robust_utility,-0.40797,0.02314,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,task_success,0.13594,0.02033,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,tracking_error,0.67837,0.00446,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,safety_violation,0.26562,0.00882,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,asymmetry_error,0.12781,0.00545,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,actuator_energy,0.92905,0.00872,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,adaptation_regret,0.18994,0.00125,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,calibration_error,0.18582,0.00824,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,constraint_margin,0.17663,0.00446,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,recovery_time,0.89859,0.00572,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,control_smoothness,0.08799,0.00041,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,state_uncertainty,0.06708,0.00124,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,risk_score,0.25792,0.00559,10,192
latency_hysteresis_shift,latent_asymmetry_policy_state_v4,robust_utility,-0.41639,0.01987,10,192
latency_hysteresis_shift,nominal_policy,task_success,0.11406,0.02149,10,192
latency_hysteresis_shift,nominal_policy,tracking_error,0.68099,0.00678,10,192
latency_hysteresis_shift,nominal_policy,safety_violation,0.25378,0.00877,10,192
latency_hysteresis_shift,nominal_policy,asymmetry_error,0.36056,0.00461,10,192
latency_hysteresis_shift,nominal_policy,actuator_energy,0.83036,0.00884,10,192
latency_hysteresis_shift,nominal_policy,adaptation_regret,0.19068,0.00190,10,192
latency_hysteresis_shift,nominal_policy,calibration_error,0.16613,0.01282,10,192
latency_hysteresis_shift,nominal_policy,constraint_margin,0.17378,0.00678,10,192
latency_hysteresis_shift,nominal_policy,recovery_time,0.91135,0.00961,10,192
latency_hysteresis_shift,nominal_policy,control_smoothness,0.09009,0.00072,10,192
latency_hysteresis_shift,nominal_policy,state_uncertainty,0.23661,0.00262,10,192
latency_hysteresis_shift,nominal_policy,risk_score,0.27768,0.00534,10,192
latency_hysteresis_shift,nominal_policy,robust_utility,-0.47602,0.02631,10,192
latency_hysteresis_shift,online_system_id,task_success,0.13177,0.01567,10,192
latency_hysteresis_shift,online_system_id,tracking_error,0.68347,0.00523,10,192
latency_hysteresis_shift,online_system_id,safety_violation,0.26894,0.00537,10,192
latency_hysteresis_shift,online_system_id,asymmetry_error,0.14641,0.00462,10,192
latency_hysteresis_shift,online_system_id,actuator_energy,0.86659,0.01089,10,192
latency_hysteresis_shift,online_system_id,adaptation_regret,0.19137,0.00146,10,192
latency_hysteresis_shift,online_system_id,calibration_error,0.17455,0.00601,10,192
latency_hysteresis_shift,online_system_id,constraint_margin,0.17153,0.00523,10,192
latency_hysteresis_shift,online_system_id,recovery_time,0.90798,0.00678,10,192
latency_hysteresis_shift,online_system_id,control_smoothness,0.08740,0.00044,10,192
latency_hysteresis_shift,online_system_id,state_uncertainty,0.08575,0.00136,10,192
latency_hysteresis_shift,online_system_id,risk_score,0.26253,0.00336,10,192
latency_hysteresis_shift,online_system_id,robust_utility,-0.42435,0.01510,10,192
latency_hysteresis_shift,oracle_asymmetry_state,task_success,0.19583,0.01682,10,192
latency_hysteresis_shift,oracle_asymmetry_state,tracking_error,0.68495,0.00764,10,192
latency_hysteresis_shift,oracle_asymmetry_state,safety_violation,0.29304,0.01260,10,192
latency_hysteresis_shift,oracle_asymmetry_state,asymmetry_error,0.13120,0.00523,10,192
latency_hysteresis_shift,oracle_asymmetry_state,actuator_energy,0.93655,0.00832,10,192
latency_hysteresis_shift,oracle_asymmetry_state,adaptation_regret,0.26028,0.00291,10,192
latency_hysteresis_shift,oracle_asymmetry_state,calibration_error,0.22752,0.01016,10,192
latency_hysteresis_shift,oracle_asymmetry_state,constraint_margin,0.17005,0.00764,10,192
latency_hysteresis_shift,oracle_asymmetry_state,recovery_time,0.87887,0.00787,10,192
latency_hysteresis_shift,oracle_asymmetry_state,control_smoothness,0.08740,0.00073,10,192
latency_hysteresis_shift,oracle_asymmetry_state,state_uncertainty,0.04050,0.00083,10,192
latency_hysteresis_shift,oracle_asymmetry_state,risk_score,0.27070,0.00793,10,192
latency_hysteresis_shift,oracle_asymmetry_state,robust_utility,-0.37260,0.02130,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,task_success,0.14010,0.01854,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,tracking_error,0.67756,0.00739,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,safety_violation,0.26730,0.00995,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,asymmetry_error,0.13595,0.00422,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,actuator_energy,0.89596,0.01234,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,adaptation_regret,0.18972,0.00207,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,calibration_error,0.19040,0.01150,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,constraint_margin,0.17744,0.00739,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,recovery_time,0.89608,0.00936,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,control_smoothness,0.08789,0.00040,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,state_uncertainty,0.07175,0.00122,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,risk_score,0.25944,0.00597,10,192
latency_hysteresis_shift,recurrent_hidden_state_policy_proxy,robust_utility,-0.41179,0.02463,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,task_success,0.10208,0.01421,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,tracking_error,0.71564,0.00807,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,safety_violation,0.31655,0.01356,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,asymmetry_error,0.13181,0.00464,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,actuator_energy,0.77772,0.01030,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,adaptation_regret,0.20038,0.00226,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,calibration_error,0.14878,0.00967,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,constraint_margin,0.13937,0.00807,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,recovery_time,0.91440,0.00945,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,control_smoothness,0.06965,0.00022,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,state_uncertainty,0.07178,0.00111,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,risk_score,0.28991,0.00829,10,192
latency_hysteresis_shift,robust_l1_adaptive_control,robust_utility,-0.48306,0.02055,10,192
latency_hysteresis_shift,robust_tube_mpc,task_success,0.09583,0.01852,10,192
latency_hysteresis_shift,robust_tube_mpc,tracking_error,0.71563,0.00685,10,192
latency_hysteresis_shift,robust_tube_mpc,safety_violation,0.30818,0.01197,10,192
latency_hysteresis_shift,robust_tube_mpc,asymmetry_error,0.20615,0.00410,10,192
latency_hysteresis_shift,robust_tube_mpc,actuator_energy,0.73209,0.00835,10,192
latency_hysteresis_shift,robust_tube_mpc,adaptation_regret,0.20038,0.00192,10,192
latency_hysteresis_shift,robust_tube_mpc,calibration_error,0.14489,0.00981,10,192
latency_hysteresis_shift,robust_tube_mpc,constraint_margin,0.13937,0.00685,10,192
latency_hysteresis_shift,robust_tube_mpc,recovery_time,0.92238,0.00850,10,192
latency_hysteresis_shift,robust_tube_mpc,control_smoothness,0.06657,0.00036,10,192
latency_hysteresis_shift,robust_tube_mpc,state_uncertainty,0.16479,0.00268,10,192
latency_hysteresis_shift,robust_tube_mpc,risk_score,0.29959,0.00725,10,192
latency_hysteresis_shift,robust_tube_mpc,robust_utility,-0.50062,0.02337,10,192
latency_hysteresis_shift,scalar_gain_calibration,task_success,0.12344,0.01484,10,192
latency_hysteresis_shift,scalar_gain_calibration,tracking_error,0.68692,0.00586,10,192
latency_hysteresis_shift,scalar_gain_calibration,safety_violation,0.26609,0.00793,10,192
latency_hysteresis_shift,scalar_gain_calibration,asymmetry_error,0.16939,0.00303,10,192
latency_hysteresis_shift,scalar_gain_calibration,actuator_energy,0.82487,0.01048,10,192
latency_hysteresis_shift,scalar_gain_calibration,adaptation_regret,0.19234,0.00164,10,192
latency_hysteresis_shift,scalar_gain_calibration,calibration_error,0.16187,0.00649,10,192
latency_hysteresis_shift,scalar_gain_calibration,constraint_margin,0.16808,0.00586,10,192
latency_hysteresis_shift,scalar_gain_calibration,recovery_time,0.90938,0.00703,10,192
latency_hysteresis_shift,scalar_gain_calibration,control_smoothness,0.08485,0.00054,10,192
latency_hysteresis_shift,scalar_gain_calibration,state_uncertainty,0.17699,0.00373,10,192
latency_hysteresis_shift,scalar_gain_calibration,risk_score,0.27567,0.00495,10,192
latency_hysteresis_shift,scalar_gain_calibration,robust_utility,-0.44000,0.01950,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,task_success,0.13177,0.01775,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,tracking_error,0.68771,0.00673,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,safety_violation,0.28116,0.00871,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,asymmetry_error,0.13827,0.00524,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,actuator_energy,0.88800,0.00876,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,adaptation_regret,0.19256,0.00188,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,calibration_error,0.17911,0.00909,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,constraint_margin,0.16729,0.00673,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,recovery_time,0.90164,0.00671,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,control_smoothness,0.08504,0.00040,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,state_uncertainty,0.06465,0.00115,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,risk_score,0.26674,0.00540,10,192
latency_hysteresis_shift,unscented_kalman_fault_observer,robust_utility,-0.43131,0.02191,10,192
left_right_gain_shift,adaptive_mpc,task_success,0.12500,0.01246,10,192
left_right_gain_shift,adaptive_mpc,tracking_error,0.67225,0.00581,10,192
left_right_gain_shift,adaptive_mpc,safety_violation,0.23406,0.00719,10,192
left_right_gain_shift,adaptive_mpc,asymmetry_error,0.16986,0.00399,10,192
left_right_gain_shift,adaptive_mpc,actuator_energy,0.81405,0.00962,10,192
left_right_gain_shift,adaptive_mpc,adaptation_regret,0.18823,0.00163,10,192
left_right_gain_shift,adaptive_mpc,calibration_error,0.18029,0.01021,10,192
left_right_gain_shift,adaptive_mpc,constraint_margin,0.18275,0.00581,10,192
left_right_gain_shift,adaptive_mpc,recovery_time,0.92746,0.00669,10,192
left_right_gain_shift,adaptive_mpc,control_smoothness,0.06834,0.00049,10,192
left_right_gain_shift,adaptive_mpc,state_uncertainty,0.05526,0.00102,10,192
left_right_gain_shift,adaptive_mpc,risk_score,0.23230,0.00426,10,192
left_right_gain_shift,adaptive_mpc,robust_utility,-0.40513,0.01660,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,task_success,0.11927,0.01390,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,tracking_error,0.70831,0.00709,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,safety_violation,0.29903,0.01153,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,asymmetry_error,0.22226,0.00331,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,actuator_energy,0.69047,0.01009,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,adaptation_regret,0.19833,0.00199,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,calibration_error,0.16561,0.00604,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,constraint_margin,0.14669,0.00709,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,recovery_time,0.93047,0.00438,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,control_smoothness,0.05081,0.00022,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,state_uncertainty,0.06354,0.00092,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,risk_score,0.27356,0.00687,10,192
left_right_gain_shift,control_barrier_fault_tolerant_mpc,robust_utility,-0.46087,0.01740,10,192
left_right_gain_shift,domain_randomized_policy,task_success,0.12031,0.01259,10,192
left_right_gain_shift,domain_randomized_policy,tracking_error,0.67170,0.00628,10,192
left_right_gain_shift,domain_randomized_policy,safety_violation,0.23973,0.01138,10,192
left_right_gain_shift,domain_randomized_policy,asymmetry_error,0.67934,0.00635,10,192
left_right_gain_shift,domain_randomized_policy,actuator_energy,0.74406,0.01081,10,192
left_right_gain_shift,domain_randomized_policy,adaptation_regret,0.18807,0.00176,10,192
left_right_gain_shift,domain_randomized_policy,calibration_error,0.17789,0.01044,10,192
left_right_gain_shift,domain_randomized_policy,constraint_margin,0.18330,0.00628,10,192
left_right_gain_shift,domain_randomized_policy,recovery_time,0.91802,0.00844,10,192
left_right_gain_shift,domain_randomized_policy,control_smoothness,0.06885,0.00040,10,192
left_right_gain_shift,domain_randomized_policy,state_uncertainty,0.25597,0.00349,10,192
left_right_gain_shift,domain_randomized_policy,risk_score,0.26795,0.00702,10,192
left_right_gain_shift,domain_randomized_policy,robust_utility,-0.50432,0.01918,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,task_success,0.14062,0.01291,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,tracking_error,0.67829,0.00511,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,safety_violation,0.25307,0.01049,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,asymmetry_error,0.11569,0.00409,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,actuator_energy,0.82645,0.01169,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,adaptation_regret,0.18992,0.00143,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,calibration_error,0.19935,0.00413,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,constraint_margin,0.17672,0.00511,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,recovery_time,0.91806,0.00657,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,control_smoothness,0.06463,0.00032,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,state_uncertainty,0.03302,0.00035,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,risk_score,0.24042,0.00627,10,192
left_right_gain_shift,latent_asymmetry_belief_policy_v5,robust_utility,-0.39269,0.01647,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,task_success,0.15312,0.01151,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,tracking_error,0.66177,0.00700,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,safety_violation,0.23026,0.00992,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,asymmetry_error,0.11810,0.00407,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,actuator_energy,0.85775,0.01337,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,adaptation_regret,0.18529,0.00196,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,calibration_error,0.19984,0.00758,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,constraint_margin,0.19323,0.00700,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,recovery_time,0.90952,0.00595,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,control_smoothness,0.07070,0.00036,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,state_uncertainty,0.03670,0.00092,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,risk_score,0.22706,0.00590,10,192
left_right_gain_shift,latent_asymmetry_policy_state_v4,robust_utility,-0.36369,0.01415,10,192
left_right_gain_shift,nominal_policy,task_success,0.11771,0.01068,10,192
left_right_gain_shift,nominal_policy,tracking_error,0.65971,0.00555,10,192
left_right_gain_shift,nominal_policy,safety_violation,0.21951,0.00710,10,192
left_right_gain_shift,nominal_policy,asymmetry_error,0.73856,0.00691,10,192
left_right_gain_shift,nominal_policy,actuator_energy,0.78618,0.01077,10,192
left_right_gain_shift,nominal_policy,adaptation_regret,0.18472,0.00155,10,192
left_right_gain_shift,nominal_policy,calibration_error,0.18226,0.00772,10,192
left_right_gain_shift,nominal_policy,constraint_margin,0.19515,0.00555,10,192
left_right_gain_shift,nominal_policy,recovery_time,0.91272,0.00641,10,192
left_right_gain_shift,nominal_policy,control_smoothness,0.07785,0.00064,10,192
left_right_gain_shift,nominal_policy,state_uncertainty,0.28224,0.00424,10,192
left_right_gain_shift,nominal_policy,risk_score,0.25989,0.00448,10,192
left_right_gain_shift,nominal_policy,robust_utility,-0.50551,0.01496,10,192
left_right_gain_shift,online_system_id,task_success,0.13073,0.01231,10,192
left_right_gain_shift,online_system_id,tracking_error,0.66196,0.00405,10,192
left_right_gain_shift,online_system_id,safety_violation,0.22256,0.00908,10,192
left_right_gain_shift,online_system_id,asymmetry_error,0.18769,0.00379,10,192
left_right_gain_shift,online_system_id,actuator_energy,0.85032,0.01173,10,192
left_right_gain_shift,online_system_id,adaptation_regret,0.18535,0.00113,10,192
left_right_gain_shift,online_system_id,calibration_error,0.18838,0.00666,10,192
left_right_gain_shift,online_system_id,constraint_margin,0.19304,0.00405,10,192
left_right_gain_shift,online_system_id,recovery_time,0.91840,0.00590,10,192
left_right_gain_shift,online_system_id,control_smoothness,0.07393,0.00059,10,192
left_right_gain_shift,online_system_id,state_uncertainty,0.04909,0.00058,10,192
left_right_gain_shift,online_system_id,risk_score,0.22432,0.00528,10,192
left_right_gain_shift,online_system_id,robust_utility,-0.39375,0.01438,10,192
left_right_gain_shift,oracle_asymmetry_state,task_success,0.19740,0.01390,10,192
left_right_gain_shift,oracle_asymmetry_state,tracking_error,0.67256,0.00589,10,192
left_right_gain_shift,oracle_asymmetry_state,safety_violation,0.25888,0.01085,10,192
left_right_gain_shift,oracle_asymmetry_state,asymmetry_error,0.10183,0.00425,10,192
left_right_gain_shift,oracle_asymmetry_state,actuator_energy,0.85538,0.01146,10,192
left_right_gain_shift,oracle_asymmetry_state,adaptation_regret,0.25557,0.00224,10,192
left_right_gain_shift,oracle_asymmetry_state,calibration_error,0.23941,0.00479,10,192
left_right_gain_shift,oracle_asymmetry_state,constraint_margin,0.18244,0.00589,10,192
left_right_gain_shift,oracle_asymmetry_state,recovery_time,0.90664,0.00539,10,192
left_right_gain_shift,oracle_asymmetry_state,control_smoothness,0.06697,0.00050,10,192
left_right_gain_shift,oracle_asymmetry_state,state_uncertainty,0.02453,0.00038,10,192
left_right_gain_shift,oracle_asymmetry_state,risk_score,0.24287,0.00644,10,192
left_right_gain_shift,oracle_asymmetry_state,robust_utility,-0.33595,0.01734,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,task_success,0.13854,0.00928,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,tracking_error,0.66094,0.00586,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,safety_violation,0.22866,0.00743,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,asymmetry_error,0.14811,0.00339,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,actuator_energy,0.85375,0.01346,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,adaptation_regret,0.18506,0.00164,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,calibration_error,0.19891,0.00366,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,constraint_margin,0.19406,0.00586,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,recovery_time,0.91425,0.00956,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,control_smoothness,0.07216,0.00059,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,state_uncertainty,0.03956,0.00063,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,risk_score,0.22653,0.00435,10,192
left_right_gain_shift,recurrent_hidden_state_policy_proxy,robust_utility,-0.38204,0.01361,10,192
left_right_gain_shift,robust_l1_adaptive_control,task_success,0.09583,0.00977,10,192
